"mp_dt_stuermisch_hell.mpg";"der Knabe hat ein stürmisches Gemüt";"the boy has a stormy disposition"
"ik_dt_kuesterlaeutet_hell.mpg";"der Küster läutet die Glocke";"the sexton rings the bell"
"fi_dt_henkelgross_hell.mpg";"die Suppenschüssel hat einen großen Henkel";"the soup bowl has a large handle"
"fm_dt_demonstrantenrandgruppe_hell.mpg";"die Demonstranten gehören zu einer Randgruppe";"the demonstrators belong to a fringe group"
"fm_dt_chefkonsequenthandeln_hell.mpg";"der Firmenchef will ganz konsequent handeln";"the company boss wants to act consistently"
"ik_dt_krummerbuckel_hell.mpg";"die Großmutter hat einen krummen Buckel";"the grandmother has a crooked hump"
"fi_dt_schmalerschlitz_hell.mpg";"der Briefkasten hat einen schmalen Schlitz";"the letterbox has a narrow slit"
"fi_dt_wendeltreppe_hell.mpg";"die Treppe nach oben ist eine Wendeltreppe";"the staircase to the top is a spiral staircase"
"mp_dt_schrumpfen_hell.mpg";"das Einkommen schrumpft seit Jahren";"the income has been shrinking for years"
"fi_dt_ballrollthinunter_hell.mpg";"der Ball rollt den Abhang hinunter";"the ball rolls down the slope"
"fm_dt_stimmungschaukelthoch_hell.mpg";"die Stimmung schaukelt sich allmählich hoch";"the mood gradually swings up"
"ik_dt_kreisfoermigerspot_hell.mpg";"der Scheinwerfer wirft einen kreisförmigen Spot auf den Boden";"the spotlight casts a circular spot on the floor"
"fm_dt_einleitunghauptteilgetrennt_hell.mpg";"die Einleitung ist vom Hauptteil getrennt";"the introduction is separated from the main part"
"fm_dt_niveauanders_hell.mpg";"die Mieten bewegen sich auf einem anderen Niveau";"the rents are at a different level"
"fi_dt_schafabseits_hell.mpg";"das schwarze Schaf steht abseits der Herde";"the black sheep stands apart from the flock"
"ik_dt_zusammenkleben_hell.mpg";"die Kindergärtnerin klebt zwei Schachteln zusammen";"the kindergarten teacher glues two boxes together"
"fm_dt_vereinzelt_hell.mpg";"die Symptome finden sich nur vereinzelt wieder";"the symptoms can only be found sporadically"
"fm_dt_bestaetigtgesamtkonzept_hell.mpg";"die Forschung bestätigt das Gesamtkonzept";"research confirms the overall concept"
"mp_dt_hypothesenverwerfen-x_hell.mpg";"der junge Mann verwirft sein Vorhaben";"the young man rejects his plan"
"fm_dt_nichtvieldazu_hell.mpg";"der Zeuge hat eigentlich nicht viel dazu zu sagen";"the witness doesn't really have much to say"
"mp_dt_straeubtsich_hell.mpg";"die Vermieterin sträubt sich gegen den neuen Mieter";"the landlady resists the new tenant"
"ik_dt_anschiebenauto_hell.mpg";"die Passanten helfen das Auto anzuschieben";"the passers-by help to push the car"
"fi_dt_hochhebenmedball_hell.mpg";"der Sportlehrer hebt einen Medizinball hoch";"the sports teacher lifts a medicine ball"
"ik_dt_schraubenleiste_hell.mpg";"der Mechaniker schraubt die Leiste fest";"the mechanic screws the bar tight"
"ik_dt_servierenkaffee_hell.mpg";"die Kellnerin serviert einen Kaffee";"the waitress serves a coffee"
"mp_dt_schwammig_hell.mpg";"die Aussage des Zeugen ist sehr schwammig";"the witness's statement is very vague"
"ik_dt_schmalersteg_hell.mpg";"der Steg über den Bach ist schmal";"the footbridge over the stream is narrow"
"fm_dt_komprimiertegeschichte_hell.mpg";"die Erzählung ist eine komprimierte Geschichte";"the narrative is a compressed story"
"fi_dt_zusammenschieben_hell.mpg";"der Musiker schiebt das Akkordeon zusammen";"the musician pushes the accordion together"
"fm_dt_zusammenenger_hell.mpg";"die Behörden sollen enger zusammenarbeiten";"the authorities should work more closely together"
"fm_dt_besseralsdieandere_hell.mpg";"die eine Veranstaltung ist besser als die andere";"one event is better than the other"
"ik_dt_ueberschlagenwagen_hell.mpg";"der Wagen überschlägt sich auf der Straße";"the car overturns on the road"
"mp_dt_ueberbieten-x_hell.mpg";"die Pokerspieler überwiegen sich gegenseitig";"the poker players outweigh each other"
"fi_dt_wasserpistolen-x_hell.mpg";"die Jugendlichen spielen mit Spielzeugpistolen";"the teenagers play with toy guns"
"ik_dt_schleudernwaesche_hell.mpg";"die Wäsche wird in der Waschmaschine geschleudert";"the laundry is spun in the washing machine"
"mp_dt_breitesfeldumfassen_hell.mpg";"die Thematik umfasst ein sehr breites Feld";"the topic covers a very broad field"
"fi_dt_umschaltenfernbed_hell.mpg";"der Sohn schaltet das Programm mit der Fernbedienung um";"the son switches the program with the remote control"
"ik_dt_hauszelt_hell.mpg";"die Familie übernachtet in einem Hauszelt";"the family spends the night in a house tent"
"ik_dt_kreisenflugzeug_hell.mpg";"das Flugzeug kreist über der Landebahn";"the airplane circles over the runway"
"fi_dt_schneidenzwiebeln_hell.mpg";"die Köchin schneidet die Zwiebeln in Würfel";"the cook cuts the onions into cubes"
"fm_dt_schlussstrich_hell.mpg";"der Jugendliche zieht einen Schlussstrich";"the young person draws a line"
"ik_dt_zackensaegeblatt_hell.mpg";"das Sägeblatt der Kreissäge hat große Zacken";"the saw blade of the circular saw has large teeth"
"fi_dt_kindbisabgrund_hell.mpg";"das Kind rennt bis zum Abgrund";"the child runs to the abyss"
"mp_dt_standpunktklarmachen_hell.mpg";"der Referent macht seinen Standpunkt klar";"the speaker makes his point clear"
"ik_dt_spieluhraufziehen_hell.mpg";"die große Schwester zieht die Spieluhr auf";"the big sister winds up the music box"
"fm_dt_handlungverwoben_hell.mpg";"die Handlungsstränge sind ineinander verwoben";"the storylines are interwoven"
"mp_dt_ganzschoenstrapaziert-x_hell.mpg";"das Wohlwollen des Chefs ist ganz schön strapaziert";"the boss's goodwill is quite strained"
"ik_dt_grosserfisch_hell.mpg";"der Angler fängt einen großen Fisch";"the angler catches a big fish"
"ik_dt_oeffnenkeksdose_hell.mpg";"die Schwester öffnet die Keksdose";"the sister opens the cookie jar"
"fm_dt_worterteilen-x_hell.mpg";"der Lehrer erteilt dem Schüler das Wort";"the teacher gives the student the floor"
"fm_dt_durchgehenvortrag_hell.mpg";"der Professor geht den Vortrag noch mal im Stillen durch";"the professor goes through the lecture again in silence"
"mp_dt_produktkleinezielgruppe_hell.mpg";"das Produkt ist für eine sehr kleine Zielgruppe gedacht";"the product is intended for a very small target group"
"fm_dt_ausholenweit_hell.mpg";"der Politiker muss in seiner Rede weit ausholen";"the politician has to go a long way in his speech"
"mp_dt_drueckenstimmung_hell.mpg";"das schlechte Wetter drückt auf die Stimmung";"the bad weather is depressing the mood"
"fi_dt_drehtuer_hell.mpg";"das Gebäude besitzt eine Drehtür";"the building has a revolving door"
"fi_dt_schleudernfrisbee_hell.mpg";"der Jugendliche schleudert die Frisbeescheibe weg";"the teenager hurls the Frisbee disk away"
"mp_dt_abwaegenargumente_hell.mpg";"der Anwalt wägt die Argumente gegeneinander ab";"the lawyer weighs the arguments against each other"
"fi_dt_pforteabsperren-x_hell.mpg";"der Chef sperrt das Büro ab";"the boss locks the office"
"ik_dt_nachbarindick_hell.mpg";"die Nachbarin ist eine sehr dicke Frau";"the neighbor is a very fat woman"
"mp_dt_dieeinedieandere_hell.mpg";"das Einkaufen ist die eine Sache das Kochen die andere";"Shopping is one thing, cooking is another"
"ik_dt_handysleichter_hell.mpg";"die neuen Handys werden immer leichter";"the new cell phones are getting lighter and lighter"
"mp_dt_annaeherungdebatte_hell.mpg";"die Debatte führt zu einer Annäherung";"the debate leads to a rapprochement"
"mp_dt_sprunghaft-x_hell.mpg";"der Dichter hat sehr sprunghafte Gedankengänge";"the poet has very erratic trains of thought"
"fi_dt_schiebedachaufziehen_hell.mpg";"das Schiebedach kann man nach hinten aufziehen";"the sunroof can be pulled backwards"
"mp_dt_rechnerkompatibel_hell.mpg";"die Rechner sind kompatibel zueinander";"the calculators are compatible with each other"
"fi_dt_schraubefliegen_hell.mpg";"der Kunst Pilot fliegt eine Schraube";"the art pilot flies a screw"
"ik_dt_schwimmensee_hell.mpg";"der Urlauber schwimmt durch den See";"the vacationer swims through the lake"
"fm_dt_nebeneinander_hell.mpg";"die verschiedenen Meinungen existieren nebeneinander";"the different opinions exist side by side"
"mp_dt_richtungsweisendeerfolge-x_hell.mpg";"die Forschung hat richtungsweisende Fortschritte gemacht";"Research has made groundbreaking progress"
"mp_dt_unterteilt_hell.mpg";"die Vorstellung ist durch Pausen unterteilt";"the performance is divided by breaks"
"mp_dt_schrittfuerschritt_hell.mpg";"die Aufgabe muss Schritt für Schritt erklärt werden";"the task must be explained step by step"
"fi_dt_saltosprungbrett-x_hell.mpg";"die Turnerin macht einen Salto vom Kasten";"the gymnast does a somersault from the box"
"fi_dt_hinaufberg_hell.mpg";"die Wanderung führt auf den Berg hinauf";"the hike leads up the mountain"
"mp_dt_aufbauenkurse_hell.mpg";"die Fortbildung baut auf die vorherigen Kurse auf";"the advanced training builds on the previous courses"
"fm_dt_ganzleerfussballfeld_hell.mpg";"das Fußballfeld ist wieder ganz leer";"the soccer field is completely empty again"
"ik_dt_teilenportionen_hell.mpg";"die Küchenhilfe teilt den Nachtisch in zwei Portionen";"the kitchen assistant divides the dessert into two portions"
"fi_dt_rundesgefaess-x_hell.mpg";"die Edelsteine sind in einer runden Schachtel";"the gems are in a round box"
"fi_dt_schwingentaktstock_hell.mpg";"der Dirigent schwingt den Taktstock";"the conductor swings the baton"
"fm_dt_weitergeben_hell.mpg";"der Teamleiter gibt das Lob an seine Kollegen weiter";"the team leader passes on the praise to his colleagues"
"fm_dt_indieserartdurchfuehren_hell.mpg";"der Künstler möchte seine Ideen in dieser Art umsetzen";"the artist wants to realize his ideas in this way"
